   1 419 84 STREET
   1 418 EAST 84 STREET
   1 418 EAST 83 STREET
   1 4170 MONTICELLO AVENUE
   1 417 EAST 84 STREET
   1 417 84 STREET
   1 417 18 STREET
   1 4169 BAYCHESTER AVENUE
   1 416 KLONDIKE AVENUE
   1 416 EAST 45 STREET
   1 416 BEACH ROAD
   1 415 NORTH GANNON AVENUE
   1 415 LINDEN STREET
   1 415 EAST 78 STREET
   1 415 EAST 7 STREET
   1 415 CORNELIA STREET
   1 414 MORRIS AVENUE
   1 4135 BAYCHESTER AVENUE
   1 413 48 STREET
   1 4124 CLARENDON ROAD
   1 412 RUTLAND ROAD
   1 412 PENNYFIELD AVENUE
   1 412 HOYT AVENUE
   1 412 CLINTON STREET
   1 412 AVENUE T
   1 4110 5 AVENUE
   1 411 84 STREET
   1 4101 LOWERRE PLACE
   1 4100 GRACE AVENUE
   1 41-067 74 STREET
   1 41-067 74 STREET
   1 41-058 74 STREET
   1 41-039 63 STREET
   1 41-027 23 STREET
   1 41-026 69 STREET
   1 41-025 44 STREET
   1 41-023 20 AVENUE
   1 41-023 147 STREET
   1 41-017 20 AVENUE
   1 41-016 VERNON BOULEVARD
   1 41-015 63 STREET
   1 41-013 57 STREET
   1 41-013 20 AVENUE
   1 41-013 12 STREET
   1 41-011 BELL BOULEVARD
   1 41-011 10 STREET
   1 41-010 69 STREET
   1 41-010 20 AVENUE
   1 41-010 10 STREET
   1 41-010 10 STREET
   1 41-008 LITTLE NECK PARKWAY
   1 41-008 10 STREET
   1 41-008 10 STREET
   1 41-007 10 STREET
   1 41-005 10 STREET
   1 41 SOUTH PORTLAND AVENUE
   1 41 SIDNEY PLACE
   1 41 PAERDEGAT 7 STREET
   1 41 CHEEVER PLACE
   1 41 87 STREET
   1 409 EAST 84 STREET
   1 409 CORNELIA STREET
   1 409 AVENUE L
   1 408 WEST 205 STREET
   1 408 LAKE STREET
   1 408 DE GRAW STREET
   1 408 BEVERLY ROAD
   1 4073 AMUNDSON AVENUE
   1 407 IRVING AVENUE
   1 407 HANCOCK STREET
   1 405 RUTLAND ROAD
   1 405 EAST 58 STREET
   1 405 EAST 42 STREET
   1 405 EAST 42 STREET
   1 405 CLERMONT AVENUE
   1 405 47 STREET
   1 4041 HYLAN BOULEVARD
   1 404 LOGAN STREET
   1 4039 MONTICELLO AVENUE
   1 4037 HYLAN BOULEVARD
   1 4034 EDSON AVENUE
   1 403 WALKER STREET
   1 403 1 STREET
   1 4021 AVENUE R
   1 402 EAST 32 STREET
   1 402 EAST 101 STREET
   1 402 83 STREET
   1 401 EAST 58 STREET
   1 401 EAST 41 STREET
   1 401 EAST 32 STREET
   1 401 18 STREET
   1 401 18 STREET
   1 4004 SETON AVENUE
   1 4004 SETON AVENUE
   1 4004 AVENUE P
   1 400 JEFFERSON AVENUE
   1 400 EAST 78 STREET
   1 40-061 62 STREET
   1 40-054 192 STREET
   1 40-045 192 STREET
   1 40-044 69 STREET
   1 40-044 194 STREET
   1 40-043 220 STREET
   1 40-039 220 STREET
   1 40-038 220 STREET
   1 40-036 69 STREET
   1 40-029 FRANCIS LEWIS BOULEVARD
   1 40-028 189 STREET
   1 40-022 61 STREET
   1 40-022 201 STREET
   1 40-019 CLEARVIEW EXPRESSWAY SR EAST
   1 40-019 155 STREET
   1 40-018 20 AVENUE
   1 40-017 220 STREET
   1 40-016 206 STREET
   1 40-015 20 AVENUE
   1 40-011 80 STREET
   1 40-011 192 STREET
   1 40-009 CLEARVIEW EXPRESSWAY SR EAST
   1 40-009 192 STREET
   1 40-008 CLEARVIEW EXPRESSWAY SR WEST
   1 40-006 10 STREET
   1 40-006 10 STREET
   1 40-005 192 STREET
   1 40-005 10 STREET
   1 40 SOUTH PORTLAND AVENUE
   1 40 PURCELL STREET
   1 40 PAERDEGAT 7 STREET
   1 40 DRUMGOOLE ROAD EAST
   1 40 DOUGLASS STREET
   1 40 BETHUNE STREET
   1 4-088 RICARD STREET
   1 4 TATRO STREET
   1 4 MATHEWS AVENUE
   1 4 GRACE ROAD
   1 4 GRACE ROAD
   1 4 GRACE ROAD
   1 4 EAST 67 STREET
   1 399 ATKINS AVENUE
   1 3984 CARPENTER AVENUE
   1 398 STATE STREET
   1 398 CLERMONT AVENUE
   1 3975 CARPENTER AVENUE
   1 3971 CARPENTER AVENUE
   1 397 GANSEVOORT BOULEVARD
   1 397 DE GRAW STREET
   1 3963 CARPENTER AVENUE
   1 3963 CARPENTER AVENUE
   1 3961 CARPENTER AVENUE
   1 3961 CARPENTER AVENUE
   1 3961 CARPENTER AVENUE
   1 396 CLERMONT AVENUE
   1 395 MONROE STREET
   1 395 MILLER AVENUE
   1 394 PENNYFIELD AVENUE
   1 394 NEPTUNE AVENUE
   1 393 AVENUE V
   1 3920 DURYEA AVENUE
   1 3919 AVENUE I
   1 3918 4 AVENUE
   1 3911 FOSTER AVENUE
   1 391 MONROE STREET
   1 3908 CARPENTER AVENUE
   1 3903 FOSTER AVENUE
   1 3901 FOSTER AVENUE
   1 3900 SECOR AVENUE
   1 390 MILFORD STREET
   1 39-061 64 STREET
   1 39-045 55 STREET
   1 39-044 51 STREET
   1 39-037 65 PLACE
   1 39-025 203 STREET
   1 39-010 50 AVENUE
   1 39-004 61 STREET
   1 39-004 50 AVENUE
   1 39-002 50 AVENUE
   1 39-002 50 AVENUE
   1 39-002 50 AVENUE
   1 39-001 COLLEGE POINT BOULEVARD
   1 39 PAERDEGAT 12 STREET
   1 39 MORTON STREET
   1 39 LINCOLN PLACE
   1 39 HYLAN PLACE
   1 39 HIGHLAWN AVENUE
   1 39 HENRY STREET
   1 39 BARBARA STREET
   1 39 87 STREET
   1 39 1 STREET
   1 389 MONROE STREET
   1 387 PACIFIC STREET
   1 387 EAST 58 STREET
   1 387 DEAN STREET
   1 387 DE GRAW STREET
   1 386 DREW STREET
   1 386 CLERMONT AVENUE
   1 3855 9 AVENUE
   1 3849 AVENUE M
   1 384 EAST 58 STREET
   1 384 3 AVENUE
   1 384 17 STREET
   1 383 RATHBUN AVENUE
   1 383 MONROE STREET
   1 3820 QUENTIN ROAD
   1 3820 18 AVENUE
   1 382 DREW STREET
   1 382 ATKINS AVENUE
   1 3815 TIBBETT AVENUE
   1 3812 FILLMORE AVENUE
   1 3811 AVENUE P
   1 381 ALBANY AVENUE
   1 3808 FILLMORE AVENUE
   1 3807 FILLMORE AVENUE
   1 3802 AVENUE P
   1 3801 AVENUE T
   1 3800 IRWIN AVENUE
   1 380 MILFORD STREET
   1 380 HALSEY STREET
   1 38-059 DOUGLASTON PARKWAY
   1 38-033 CLEARVIEW EXPRESSWAY SR EAST
   1 38-029 207 STREET
   1 38-023 207 STREET
   1 38-021 207 STREET
   1 38-019 36 AVENUE
   1 38-017 CLEARVIEW EXPRESSWAY SR EAST
   1 38-014 30 AVENUE
   1 38-011 CLEARVIEW EXPRESSWAY SR EAST
   1 38-011 65 STREET
   1 38-009 CORPORAL STONE STREET
   1 38-009 207 STREET
   1 38-005 36 AVENUE
   1 38-002 65 STREET
   1 38-002 59 STREET
   1 38-002 150 STREET
   1 38-002 150 STREET
   1 38-001 CLEARVIEW EXPRESSWAY SR EAST
   1 38-001 CLEARVIEW EXPRESSWAY SR EAST
   1 38 WEST 71 STREET
   1 38 VILLAGE COURT
   1 38 SHARON STREET
   1 38 ORANGE STREET
   1 38 EAST 32 STREET
   1 38 BRENTWOOD AVENUE
   1 38 ABERDEEN STREET
   1 38 1 STREET
   1 3782 BEDFORD AVENUE
   1 3782 BEDFORD AVENUE
   1 378 LAFAYETTE AVENUE
   1 378 JEFFERSON AVENUE
   1 378 EAST 58 STREET
   1 3778 BEDFORD AVENUE
   1 3778 BEDFORD AVENUE
   1 377 BEACH ROAD
   1 376 LAFAYETTE AVENUE
   1 376 DE GRAW STREET
   1 3750 HUDSON MANOR TERRACE
   1 375 SACKETT STREET
   1 375 MARCY AVENUE
   1 375 DE GRAW STREET
   1 3740 BAYCHESTER AVENUE
   1 374 STOCKHOLM STREET
   1 374 EAST 58 STREET
   1 373 TOMPKINS AVENUE
   1 373 BRONX PARK AVENUE
   1 373 BEACH 12 STREET
   1 372 BRONX PARK AVENUE
   1 3715 FILLMORE AVENUE
   1 3714 FILLMORE AVENUE
   1 3712 OLINVILLE AVENUE
   1 3710 FILLMORE AVENUE
   1 3710 13 AVENUE
   1 371 DE GRAW STREET
   1 371 AUTUMN AVENUE
   1 371 95 STREET
   1 3709 AVENUE T
   1 3706 AVENUE M
   1 3706 3 AVENUE
   1 3701 AVENUE S
   1 370 LEWIS AVENUE
   1 370 LAFAYETTE AVENUE
   1 370 EAST 69 STREET
   1 370 CLAWSON STREET
   1 37-067 102 STREET
   1 37-063 59 STREET
   1 37-050 77 STREET
   1 37-045 63 STREET
   1 37-040 217 STREET
   1 37-036 65 STREET
   1 37-035 89 STREET
   1 37-033 76 STREET
   1 37-028 68 STREET
   1 37-024 68 STREET
   1 37-023 68 STREET
   1 37-022 68 STREET
   1 37-021 68 STREET
   1 37-019 68 STREET
   1 37-018 89 STREET
   1 37-018 24 STREET
   1 37-017 63 STREET
   1 37-015 92 STREET
   1 37-015 30 AVENUE
   1 37-015 195 STREET
   1 37-011 59 STREET
   1 37-011 35 STREET
   1 37-009 68 STREET
   1 37-008 68 STREET
   1 37-008 36 AVENUE
   1 37-006 61 STREET
   1 37-001 70 STREET
   1 37 STERLING PLACE
   1 37 HART STREET
   1 37 FORRESTAL AVENUE
   1 37 EAST 56 STREET
   1 37 EAST 32 STREET
   1 37 DE KOVEN COURT
   1 37 3 PLACE
   1 3684 PALMER AVENUE
   1 3684 PALMER AVENUE
   1 368 VAN SICKLEN STREET
   1 368 SHARON AVENUE
   1 368 JEROME STREET
   1 368 EAST 8 STREET
   1 368 DE GRAW STREET
   1 3671 HUDSON MANOR TERRACE
   1 3671 BEDFORD AVENUE
   1 367 EAST 23 STREET
   1 3669 EASTCHESTER ROAD
   1 3663 HARPER AVENUE
   1 366 HUSSON STREET
   1 365 BRONX PARK AVENUE
   1 3640 CORLEAR AVENUE
   1 364 CLINTON STREET
   1 364 BRONX PARK AVENUE
   1 363 WEST 261 STREET
   1 363 MONROE STREET
   1 363 DUMONT AVENUE
   1 363 DUMONT AVENUE
   1 362 WEBSTER AVENUE
   1 362 CLERMONT AVENUE
   1 3619 FARRAGUT ROAD
   1 3617 AVENUE T
   1 361 VAN SICLEN AVENUE
   1 361 THORNYCROFT AVENUE
   1 361 EDISON STREET
   1 361 EAST 45 STREET
   1 361 84 STREET
   1 3602 AVENUE P
   1 3600 TIBBETT AVENUE
   1 360 VERMONT STREET
   1 360 LEGION STREET
   1 360 HART AVENUE
   1 360 EAST 69 STREET
   1 36-043 207 STREET
   1 36-041 28 STREET
   1 36-041 28 STREET
   1 36-031 12 STREET
   1 36-029 12 STREET
   1 36-024 CRESCENT STREET
   1 36-023 24 STREET
   1 36-023 12 STREET
   1 36-022 30 STREET
   1 36-022 206 STREET
   1 36-019 30 STREET
   1 36-019 24 STREET
   1 36-018 30 STREET
   1 36-017 PARSONS BOULEVARD
   1 36-017 21 AVENUE
   1 36-015 24 STREET
   1 36-015 214 PLACE
   1 36-014 206 STREET
   1 36-013 36 AVENUE
   1 36-011 24 STREET
   1 36-011 214 PLACE
   1 36-010 36 AVENUE
   1 36-009 21 AVENUE
   1 36-008 29 STREET
   1 36-007 24 STREET
   1 36-006 30 STREET
   1 36-004 36 AVENUE
   1 36-002 23 STREET
   1 36-001 22 STREET
   1 36 WEST 89 STREET
   1 36 WEBSTER AVENUE
   1 36 SOUTH PORTLAND AVENUE
   1 36 BAY STREET
   1 359 REMSEN AVENUE
   1 359 BERRIMAN STREET
   1 358 SHARON AVENUE
   1 3577 EAST TREMONT AVENUE
   1 357 GANSEVOORT BOULEVARD
   1 357 ELTON STREET
   1 356 HIGHLAND BOULEVARD
   1 354 HOYT AVENUE
   1 354 BOWERY
   1 353 GANSEVOORT BOULEVARD
   1 353 DAHILL ROAD
   1 353 BAY 8 STREET
   1 353 ARMSTRONG AVENUE
   1 3529 12 AVENUE
   1 3524 AVENUE K
   1 3521 GRACE AVENUE
   1 3521 12 AVENUE
   1 352 WALSH COURT
   1 352 SHARON AVENUE
   1 352 EAST 91 STREET
   1 3517 FLATBUSH AVENUE
   1 3517 FILLMORE AVENUE
   1 3511 DE LAVALL AVENUE
   1 351 EAST 4 STREET
   1 3505 FILLMORE AVENUE
   1 3503 FOSTER AVENUE
   1 3501 FILLMORE AVENUE
   1 350 WYONA STREET
   1 350 TURNEUR AVENUE
   1 350 ROCHESTER AVENUE
   1 350 PROSPECT PLACE
   1 350 GANSEVOORT BOULEVARD
   1 350 EDISON STREET
   1 350 EAST 69 STREET
   1 350 BALTIC STREET
   1 35-065 85 STREET
   1 35-063 89 STREET
   1 35-058 CRESCENT STREET
   1 35-058 CRESCENT STREET
   1 35-057 70 STREET
   1 35-056 79 STREET
   1 35-050 85 STREET
   1 35-049 10 STREET
   1 35-048 95 STREET
   1 35-047 88 STREET
   1 35-041 92 STREET
   1 35-036 100 STREET
   1 35-034 CLEARVIEW EXPRESSWAY SR WEST
   1 35-034 89 STREET
   1 35-031 85 STREET
   1 35-030 89 STREET
   1 35-027 LEVERICH STREET
   1 35-026 79 STREET
   1 35-021 79 STREET
   1 35-021 79 STREET
   1 35-020 LEVERICH STREET
   1 35-019 61 STREET
   1 35-017 86 STREET
   1 35-016 CRESCENT STREET
   1 35-016 79 STREET
   1 35-01 47 AVENUE
   1 35-009 109 STREET
   1 35-002 47 AVENUE
   1 35 WILLOW PLACE
   1 35 UNCAS AVENUE
   1 35 STERLING STREET
   1 35 ROKEBY PLACE
   1 35 PERKIOMEN AVENUE
   1 35 EAST 56 STREET
   1 35 CLEARMONT AVENUE
   1 35 CHEEVER PLACE
   1 35 87 STREET
   1 35 4 PLACE
   1 35 1 STREET
   1 349 MONROE STREET
   1 347 SMITH STREET
   1 347 MC DONALD AVENUE
   1 347 EAST 91 STREET
   1 346 MAC DONOUGH STREET
   1 346 EAST 29 STREET
   1 346 CASTLETON AVENUE
   1 346 BEACH 144 STREET
   1 346 AVENUE T
   1 345 SMITH STREET
   1 345 SCHENCK AVENUE
   1 345 EAST 33 STREET
   1 345 CLASSON AVENUE
   1 345 46 STREET
   1 344 MARCY AVENUE
   1 344 EAST 91 STREET
   1 343 TOMPKINS AVENUE
   1 343 SMITH STREET
   1 343 QUINCY STREET
   1 343 OTIS AVENUE
   1 343 EAST 91 STREET
   1 343 EAST 41 STREET
   1 343 BEACH 39 STREET
   1 3426 MC OWEN AVENUE
   1 342 HIGHLAND BOULEVARD
   1 342 CASTLETON AVENUE
   1 3417 FILLMORE AVENUE
   1 3412 AVENUE T
   1 341 MARTENSE STREET
   1 341 MADISON STREET
   1 341 GANSEVOORT BOULEVARD
   1 341 EAST 59 STREET
   1 341 BEACH 145 STREET
   1 341 AVENUE U
   1 3405 FOSTER AVENUE
   1 3404 FILLMORE AVENUE
   1 3403 FOSTER AVENUE
   1 3401 FOSTER AVENUE
   1 3400 PAUL AVENUE
   1 340 MARCY AVENUE
   1 340 EAST 91 STREET
   1 340 BUSHWICK AVENUE
   1 34-074 113 STREET
   1 34-063 JORDAN STREET
   1 34-050 71 STREET
   1 34-049 81 STREET
   1 34-049 73 STREET
   1 34-048 71 STREET
   1 34-046 88 STREET
   1 34-045 71 STREET
   1 34-040 73 STREET
   1 34-039 71 STREET
   1 34-038 73 STREET
   1 34-036 73 STREET
   1 34-029 99 STREET
   1 34-029 149 STREET
   1 34-028 73 STREET
   1 34-028 206 STREET
   1 34-026 73 STREET
   1 34-025 82 STREET
   1 34-024 77 STREET
   1 34-024 73 STREET
   1 34-022 81 STREET
   1 34-022 73 STREET
   1 34-021 99 STREET
   1 34-019 146 STREET
   1 34-017 96 STREET
   1 34-016 73 STREET
   1 34-016 206 STREET
   1 34-015 45 STREET
   1 34-014 88 STREET
   1 34-014 81 STREET
   1 34-014 81 STREET
   1 34-013 VERNON BOULEVARD
   1 34-013 VERNON BOULEVARD
   1 34-012 113 STREET
   1 34-009 45 STREET
   1 34-007 92 STREET
   1 34-006 82 STREET
   1 34-006 81 STREET
   1 34-006 32 STREET
   1 34 VILLAGE COURT
   1 34 EAST 42 STREET
   1 34 DUKE PLACE
   1 34 CITY ISLAND AVENUE
   1 34 BOGARDUS PLACE
   1 34 BAY 43 STREET
   1 34 3 PLACE
   1 339 BEACH 143 STREET
   1 339 AVENUE T
   1 339 84 STREET
   1 3380 CAMPBELL DRIVE
   1 338 WEIRFIELD STREET
   1 338 EAST 97 STREET
   1 338 EAST 97 STREET
   1 337 EAST 91 STREET
   1 337 DE GRAW STREET
   1 337 46 STREET
   1 3363 CRUGER AVENUE
   1 336 MADISON STREET
   1 336 JEROME STREET
   1 336 EAST 91 STREET
   1 336 AVENUE T
   1 3356 SEYMOUR AVENUE
   1 335 LEFFERTS AVENUE
   1 335 CONCORD AVENUE
   1 335 84 STREET
   1 3345 LUCERNE STREET
   1 334 WYONA STREET
   1 334 WEIRFIELD STREET
   1 334 HUSSON STREET
   1 334 HUSSON STREET
   1 334 EDISON STREET
   1 334 EDISON STREET
   1 334 EAST 91 STREET
   1 334 BEACH 56 STREET
   1 334 BEACH 147 STREET
   1 3339 BRUCKNER BOULEVARD
   1 3338 BRONXWOOD AVENUE
   1 3336 GILES PLACE
   1 3334 GILES PLACE
   1 3334 BRONXWOOD AVENUE
   1 333 PACIFIC STREET
   1 333 84 STREET
   1 3325 ROMBOUTS AVENUE
   1 3321 GLENWOOD ROAD
   1 3320 WILSON AVENUE
   1 3320 CAMPBELL DRIVE
   1 332 WEST 46 STREET
   1 332 WEIRFIELD STREET
   1 332 PARKVILLE AVENUE
   1 332 EAST 73 STREET
   1 332 CONVENT AVENUE
   1 3318 FILLMORE AVENUE
   1 3314 CAMPBELL DRIVE
   1 3314 BRONXWOOD AVENUE
   1 331 LORIMER STREET
   1 331 HALSEY STREET
   1 331 EAST 82 STREET
   1 331 COURT STREET
   1 331 BAINBRIDGE STREET
   1 331 AVENUE OF THE AMERICAS
   1 3305 AVENUE S
   1 3303 AVENUE L
   1 3301 AVENUE T
   1 3301 AVENUE S
   1 3300 CONEY ISLAND AVENUE
   1 330 WEST 105 STREET
   1 330 WEIRFIELD STREET
   1 330 PARKVILLE AVENUE
   1 330 NEW YORK AVENUE
   1 330 EAST 91 STREET
   1 330 CASTLETON AVENUE
   1 33-073 172 STREET
   1 33-069 172 STREET
   1 33-069 172 STREET
   1 33-062 11 STREET
   1 33-054 76 STREET
   1 33-052 81 STREET
   1 33-052 81 STREET
   1 33-051 80 STREET
   1 33-048 70 STREET
   1 33-046 87 STREET
   1 33-045 94 STREET
   1 33-045 70 STREET
   1 33-041 70 STREET
   1 33-041 70 STREET
   1 33-041 69 STREET
   1 33-039 98 STREET
   1 33-038 99 STREET
   1 33-037 70 STREET
   1 33-035 81 STREET
   1 33-035 70 STREET
   1 33-032 109 STREET
   1 33-029 70 STREET
   1 33-023 70 STREET
   1 33-022 88 STREET
   1 33-022 70 STREET
   1 33-020 24 AVENUE
   1 33-020 24 AVENUE
   1 33-020 24 AVENUE
   1 33-012 71 STREET
   1 33-011 70 STREET
   1 33-011 255 STREET
   1 33-009 255 STREET
   1 33-005 BROADWAY
   1 33 WILLOW PLACE
   1 33 SLOAN PLACE
   1 33 SARATOGA AVENUE
   1 33 PAERDEGAT 7 STREET
   1 33 ORIENT AVENUE
   1 33 CATHERINE STREET
   1 33 28 AVENUE
   1 33 1 STREET
   1 3292 BEDFORD AVENUE
   1 3290 BEDFORD AVENUE
   1 329 PACIFIC STREET
   1 329 AVENUE OF THE AMERICAS
   1 329 84 STREET
   1 329 46 STREET
   1 3282 CAMPBELL DRIVE
   1 328 WEIRFIELD STREET
   1 328 THOMAS STREET
   1 328 THOMAS STREET
   1 328 SCHERMERHORN STREET
   1 3274 BEDFORD AVENUE
   1 3270 BEDFORD AVENUE
   1 327 WALSH COURT
   1 327 LINWOOD STREET
   1 327 BEACH 145 STREET
   1 3265 BEDFORD AVENUE
   1 3263 BEDFORD AVENUE
   1 326 WEIRFIELD STREET
   1 326 MARCY AVENUE
   1 326 MANIDA STREET
   1 326 BEACH 143 STREET
   1 3259 BEDFORD AVENUE
   1 3250 BEDFORD AVENUE
   1 325 WINTHROP STREET
   1 325 EAST 9 STREET
   1 325 EAST 77 STREET
   1 325 EAST 49 STREET
   1 325 BERRIMAN STREET
   1 325 BEACH ROAD
   1 325 BEACH 57 STREET
   1 325 84 STREET
   1 3249 BEDFORD AVENUE
   1 3242 BEDFORD AVENUE
   1 3240 BRONXWOOD AVENUE
   1 324 EAST 91 STREET
   1 324 CONVENT AVENUE
   1 3239 ROCHAMBEAU AVENUE
   1 3234 WILSON AVENUE
   1 3230 MICKLE AVENUE
   1 323 WALSH COURT
   1 323 EAST 93 STREET
   1 323 84 STREET
   1 323 81 STREET
   1 3227 SEYMOUR AVENUE
   1 3227 CORSA AVENUE
   1 3223 FENTON AVENUE
   1 3223 CORSA AVENUE
   1 3223 AVENUE L
   1 322 WHITE PLAINS ROAD
   1 322 HART AVENUE
   1 322 EDISON STREET
   1 322 EAST 69 STREET
   1 3216 TIBBETT AVENUE
   1 3216 BRONX BOULEVARD
   1 3216 AVENUE P
   1 3214 THROOP AVENUE
   1 3214 CONEY ISLAND AVENUE
   1 321 WASHINGTON AVENUE
   1 321 BEACH 145 STREET
   1 321 84 STREET
   1 3207 THROOP AVENUE
   1 3203 PEARTREE AVENUE
   1 3203 PARSIFAL PLACE
   1 320 EAST 69 STREET
   1 32-080 46 STREET
   1 32-052 79 STREET
   1 32-038 73 STREET
   1 32-037 44 STREET
   1 32-037 107 STREET
   1 32-029 ANCHOR DRIVE
   1 32-028 47 STREET
   1 32-024 ANCHOR DRIVE
   1 32-024 47 STREET
   1 32-021 ANCHOR DRIVE
   1 32-020 ANCHOR DRIVE
   1 32-015 ANCHOR DRIVE
   1 32-014 49 STREET
   1 32-014 49 STREET
   1 32-012 FARRINGTON STREET
   1 32-012 FARRINGTON STREET
   1 32-011 UTOPIA PARKWAY
   1 32-011 HEALY AVENUE
   1 32-009 ANCHOR DRIVE
   1 32-009 ANCHOR DRIVE
   1 32-009 36 AVENUE
   1 32-006 157 STREET
   1 32-001 82 STREET
   1 32-001 35 AVENUE
   1 32 WEST 132 STREET
   1 32 RALPH AVENUE
   1 32 PAERDEGAT 5 STREET
   1 32 PAERDEGAT 4 STREET
   1 32 LOTT PLACE
   1 32 EAST 56 STREET
   1 32 CENTER DRIVE
   1 32 BILLINGS PLACE
   1 32 BAY 34 STREET
   1 32 8 AVENUE
   1 319 UNION STREET
   1 319 PROSPECT PLACE
   1 3185 PARSIFAL PLACE
   1 3184 BARKLEY AVENUE
   1 3183 PARSIFAL PLACE
   1 318 HICKSVILLE ROAD
   1 318 EDISON STREET
   1 318 EAST 91 STREET
   1 318 EAST 81 STREET
   1 318 EAST 241 STREET
   1 318 BURBANK AVENUE
   1 318 BURBANK AVENUE
   1 3179 AMPERE AVENUE
   1 3179 AMPERE AVENUE
   1 3179 AMPERE AVENUE
   1 317 ELDERT LANE
   1 317 84 STREET
   1 317 81 STREET
   1 316 WALSH COURT
   1 316 SUYDAM STREET
   1 316 EAST 69 STREET
   1 316 BEACH 56 STREET
   1 3153 PARSIFAL PLACE
   1 3152 PARK AVENUE
   1 3151 ARNOW PLACE
   1 3151 ARNOW PLACE
   1 315 EAST 91 STREET
   1 315 EAST 51 STREET
   1 3140 WILLOW LANE
   1 314 WEIRFIELD STREET
   1 314 MC DONALD AVENUE
   1 314 MC DONALD AVENUE
   1 314 MADISON STREET
   1 314 HALSEY STREET
   1 314 EDISON STREET
   1 314 DE GRAW STREET
   1 314 BEACH ROAD
   1 314 41 STREET
   1 3138 SPENCER DRIVE
   1 3130 GRAND CONCOURSE
   1 313 WEST 105 STREET
   1 313 40 STREET
   1 313 40 STREET
   1 3124 AVENUE P
   1 3123 FILLMORE AVENUE
   1 312 SUYDAM STREET
   1 312 MADISON STREET
   1 3115 SNYDER AVENUE
   1 3115 AVENUE I
   1 3113 AVENUE D
   1 3111 AVENUE R
   1 3111 AURELIA COURT
   1 311 EAST 91 STREET
   1 311 95 STREET
   1 3104 EASTCHESTER ROAD
   1 3103 BEVERLY ROAD
   1 3101 EASTCHESTER ROAD
   1 3101 BEVERLY ROAD
   1 3101 AVENUE I
   1 3101 AVENUE I
   1 310 WEST 11 STREET
   1 310 MADISON STREET
   1 310 EAST 19 STREET
   1 310 CROSS BAY BOULEVARD
   1 310 BURBANK AVENUE
   1 310 BUEL AVENUE
   1 31-090 51 STREET
   1 31-090 140 STREET
   1 31-069 43 STREET
   1 31-066 51 STREET
   1 31-061 43 STREET
   1 31-047 81 STREET
   1 31-041 45 STREET
   1 31-040 75 STREET
   1 31-039 86 STREET
   1 31-037 86 STREET
   1 31-037 80 STREET
   1 31-034 51 STREET
   1 31-034 30 STREET
   1 31-032 75 STREET
   1 31-031 86 STREET
   1 31-027 80 STREET
   1 31-024 75 STREET
   1 31-023 COUCH PLACE
   1 31-020 91 STREET
   1 31-019 HEALY AVENUE
   1 31-019 91 STREET
   1 31-018 91 STREET
   1 31-017 HEALY AVENUE
   1 31-017 HEALY AVENUE
   1 31-016 75 STREET
   1 31-011 HEALY AVENUE
   1 31-011 96 STREET
   1 31-010 WHITESTONE EXPRESSWAY SR WEST
   1 31-010 91 STREET
   1 31-007 49 STREET
   1 31-007 49 STREET
   1 31-006 BUELL STREET
   1 31 TAPSCOTT STREET
   1 31 SHEPARD AVENUE
   1 31 PLYMOUTH ROAD
   1 31 PIERREPONT STREET
   1 31 OSBORN AVENUE
   1 31 LINCOLN PLACE
   1 31 IRVINGTON PLACE
   1 31 GEORGE STREET
   1 31 EAST 56 STREET
   1 31 BROOME STREET
   1 31 BANCROFT AVENUE
   1 31 87 STREET
   1 309 WASHINGTON AVENUE
   1 309 NEW DORP LANE
   1 309 HART AVENUE
   1 309 EAST 167 STREET
   1 309 BEACH 144 STREET
   1 3087 DECATUR AVENUE
   1 308 EDISON STREET
   1 308 EDISON STREET
   1 308 EDISON STREET
   1 308 EDISON STREET
   1 308 CLAWSON STREET
   1 308 CLAWSON STREET
   1 3077 EAST 177 STREET
   1 3071 OLINVILLE AVENUE
   1 3070 BARKLEY AVENUE
   1 3070 BARKLEY AVENUE
   1 307 WHITMAN DRIVE
   1 307 OLDFIELD STREET
   1 307 OLDFIELD STREET
   1 307 OLDFIELD STREET
   1 307 EAST 95 STREET
   1 307 EAST 59 STREET
   1 307 BEACH 17 STREET
   1 307 BALTIC STREET
   1 307 BAINBRIDGE STREET
   1 3065 BARKLEY AVENUE
   1 306 STATE STREET
   1 306 GRANT AVENUE
   1 306 BURBANK AVENUE
   1 306 BURBANK AVENUE
   1 306 BAY 14 STREET
   1 3055 RANDALL AVENUE
   1 3054 AVENUE W
   1 3052 BRIGHTON 7 STREET
   1 3051 RANDALL AVENUE
   1 305 OCEAN PARKWAY
   1 305 LOTT AVENUE
   1 3046 BRIGHTON 7 STREET
   1 3041 SEDGWICK AVENUE
   1 304 WEIRFIELD STREET
   1 304 UNION STREET
   1 304 MARCY AVENUE
   1 304 HUMBOLDT STREET
   1 304 HICKS STREET
   1 304 EAST 81 STREET
   1 304 EAST 20 STREET
   1 3035 HONE AVENUE
   1 303 BEVERLY ROAD
   1 303 BERRIMAN STREET
   1 303 BEACH 148 STREET
   1 303 BAINBRIDGE STREET
   1 3029 BRIGHTON 7 STREET
   1 3025 AVENUE T
   1 3025 AVENUE N
   1 3021 WEST 25 STREET
   1 302 PARKVILLE AVENUE
   1 302 HART AVENUE
   1 302 BAY 19 STREET
   1 3019 WEBSTER AVENUE
